ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
A.DCE,20131021,4574.0,4572.0,4585.0,4589.0,4566.0,4585.0,4578.0,13.0,6.0,19932.0,91264.82,83196.0,
A1311.DCE,20131021,4547.0,4553.0,4555.0,4555.0,4540.0,4542.0,4548.0,-11.0,-5.0,22.0,100.07,50.0,-18.0
A1401.DCE,20131021,4646.0,4642.0,4657.0,4659.0,4632.0,4637.0,4641.0,-5.0,-1.0,12980.0,60249.55,52316.0,-2092.0
A1403.DCE,20131021,4564.0,4564.0,4623.0,4623.0,4623.0,4623.0,4623.0,59.0,59.0,76.0,351.35,78.0,76.0
A1405.DCE,20131021,4574.0,4572.0,4585.0,4589.0,4566.0,4585.0,4578.0,13.0,6.0,19932.0,91264.82,83196.0,-4168.0
A1407.DCE,20131021,4536.0,4536.0,,,,4542.0,4542.0,6.0,6.0,0.0,0.0,28.0,0.0
A1409.DCE,20131021,4483.0,4481.0,4486.0,4497.0,4480.0,4493.0,4491.0,12.0,10.0,6092.0,27359.68,22394.0,-50.0
A1411.DCE,20131021,4422.0,4422.0,,,,4432.0,4432.0,10.0,10.0,0.0,0.0,20.0,0.0
A1501.DCE,20131021,4424.0,4420.0,4420.0,4435.0,4411.0,4435.0,4425.0,15.0,5.0,238.0,1053.29,3594.0,28.0
A1503.DCE,20131021,4421.0,4421.0,4434.0,4435.0,4434.0,4435.0,4434.0,14.0,13.0,8.0,35.48,38.0,4.0
AG.SHF,20131021,4430.0,4400.0,4430.0,4508.0,4413.0,4496.0,4451.0,96.0,51.0,1885758.0,12591194.733,466234.0,
AG1311.SHF,20131021,4384.0,4387.0,4405.0,4481.0,4396.0,4479.0,4443.0,92.0,56.0,388.0,2585.994,292.0,118.0
AG1312.SHF,20131021,4430.0,4400.0,4430.0,4508.0,4413.0,4496.0,4451.0,96.0,51.0,1885758.0,12591194.733,466234.0,34400.0
AG1401.SHF,20131021,4436.0,4407.0,4431.0,4515.0,4420.0,4505.0,4466.0,98.0,59.0,63234.0,423680.973,36488.0,1600.0
AG1402.SHF,20131021,4430.0,4407.0,4456.0,4519.0,4426.0,4510.0,4492.0,103.0,85.0,236.0,1590.282,766.0,-30.0
AG1403.SHF,20131021,4458.0,4421.0,4450.0,4520.0,4445.0,4518.0,4486.0,97.0,65.0,424.0,2853.591,2514.0,162.0
AG1404.SHF,20131021,4422.0,4418.0,4454.0,4525.0,4453.0,4525.0,4490.0,107.0,72.0,78.0,525.339,208.0,4.0
AG1405.SHF,20131021,4456.0,4434.0,4460.0,4532.0,4457.0,4527.0,4494.0,93.0,60.0,142.0,957.234,504.0,38.0
AG1406.SHF,20131021,4474.0,4447.0,4487.0,4549.0,4455.0,4535.0,4499.0,88.0,52.0,7090.0,47851.842,14510.0,1528.0
AG1407.SHF,20131021,4434.0,4441.0,4467.0,4538.0,4467.0,4538.0,4487.0,97.0,46.0,8.0,53.847,150.0,2.0
AG1408.SHF,20131021,4453.0,4455.0,4480.0,4545.0,4480.0,4545.0,4513.0,90.0,58.0,16.0,108.324,174.0,4.0
AG1409.SHF,20131021,4476.0,4464.0,4496.0,4550.0,4473.0,4550.0,4507.0,86.0,43.0,72.0,486.756,96.0,10.0
AG1410.SHF,20131021,4500.0,4492.0,4499.0,4575.0,4495.0,4550.0,4530.0,58.0,38.0,50.0,339.771,14.0,6.0
AGL.SHF,20131021,4384.0,4387.0,4405.0,4481.0,4396.0,4479.0,4443.0,92.0,56.0,388.0,2585.994,292.0,
AL.DCE,20131021,4547.0,4553.0,4555.0,4555.0,4540.0,4542.0,4548.0,-11.0,-5.0,22.0,100.07,50.0,
AL.SHF,20131021,14375.0,14365.0,14340.0,14395.0,14340.0,14385.0,14380.0,20.0,15.0,2684.0,19298.155,60518.0,
