ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
A.DCE,20170428,3730.0,3727.0,3735.0,3768.0,3727.0,3754.0,3750.0,27.0,23.0,222022.0,832593.24,244886.0,
A1705.DCE,20170428,3616.0,3626.0,3640.0,3654.0,3614.0,3653.0,3636.0,27.0,10.0,16408.0,59674.61,15060.0,-5438.0
A1707.DCE,20170428,3699.0,3699.0,3719.0,3719.0,3719.0,3719.0,3719.0,20.0,20.0,2.0,7.44,64.0,-2.0
A1709.DCE,20170428,3730.0,3727.0,3735.0,3768.0,3727.0,3754.0,3750.0,27.0,23.0,222022.0,832593.24,244886.0,-4814.0
A1711.DCE,20170428,3779.0,3779.0,,,,3779.0,3779.0,0.0,0.0,0.0,0.0,24.0,0.0
A1801.DCE,20170428,3770.0,3768.0,3773.0,3802.0,3768.0,3789.0,3786.0,21.0,18.0,8130.0,30787.27,23620.0,1958.0
A1803.DCE,20170428,3779.0,3779.0,,,,3797.0,3797.0,18.0,18.0,0.0,0.0,10.0,0.0
A1805.DCE,20170428,3855.0,3865.0,3851.0,3870.0,3846.0,3855.0,3858.0,-10.0,-7.0,2424.0,9352.23,1516.0,68.0
A1807.DCE,20170428,3787.0,3787.0,,,,3781.0,3781.0,-6.0,-6.0,0.0,0.0,2.0,0.0
A1809.DCE,20170428,3917.0,3917.0,3920.0,3920.0,3920.0,3920.0,3920.0,3.0,3.0,2.0,7.84,16.0,2.0
AG.SHF,20170428,4115.0,4113.0,4115.0,4122.0,4103.0,4110.0,4111.0,-3.0,-2.0,280996.0,1733063.514,391904.0,
AG1705.SHF,20170428,4091.0,4096.0,4093.0,4106.0,4086.0,4106.0,4090.0,10.0,-6.0,46.0,282.267,3756.0,-2.0
AG1706.SHF,20170428,4115.0,4113.0,4115.0,4122.0,4103.0,4110.0,4111.0,-3.0,-2.0,280996.0,1733063.514,391904.0,-20652.0
AG1707.SHF,20170428,4132.0,4134.0,4142.0,4142.0,4126.0,4128.0,4135.0,-6.0,1.0,18.0,111.669,232.0,6.0
AG1708.SHF,20170428,4164.0,4164.0,4150.0,4150.0,4150.0,4150.0,4150.0,-14.0,-14.0,2.0,12.45,224.0,0.0
AG1709.SHF,20170428,4171.0,4169.0,4177.0,4177.0,4157.0,4170.0,4169.0,1.0,0.0,106.0,662.949,642.0,30.0
AG1710.SHF,20170428,4182.0,4182.0,,,,4182.0,4182.0,0.0,0.0,0.0,0.0,146.0,0.0
AG1711.SHF,20170428,4235.0,4235.0,,,,4235.0,4235.0,0.0,0.0,0.0,0.0,204.0,0.0
AG1712.SHF,20170428,4224.0,4225.0,4227.0,4235.0,4213.0,4224.0,4222.0,-1.0,-3.0,71858.0,455083.863,183346.0,17510.0
AG1801.SHF,20170428,4231.0,4231.0,4231.0,4239.0,4226.0,4233.0,4232.0,2.0,1.0,22.0,139.665,1082.0,4.0
AG1802.SHF,20170428,4250.0,4250.0,,,,4250.0,4250.0,0.0,0.0,0.0,0.0,386.0,0.0
AG1803.SHF,20170428,4272.0,4272.0,4272.0,4273.0,4263.0,4273.0,4269.0,1.0,-3.0,8.0,51.228,184.0,-2.0
AG1804.SHF,20170428,4318.0,4318.0,4288.0,4288.0,4283.0,4283.0,4284.0,-35.0,-34.0,6.0,38.562,16.0,0.0
AGL.SHF,20170428,4091.0,4096.0,4093.0,4106.0,4086.0,4106.0,4090.0,10.0,-6.0,46.0,282.267,3756.0,
AL.DCE,20170428,3616.0,3626.0,3640.0,3654.0,3614.0,3653.0,3636.0,27.0,10.0,16408.0,59674.61,15060.0,
AL.SHF,20170428,14375.0,14385.0,14390.0,14395.0,13990.0,14015.0,14230.0,-370.0,-155.0,386486.0,2750712.995,281130.0,
AL1705.SHF,20170428,14295.0,14290.0,14295.0,14310.0,14000.0,14000.0,14160.0,-290.0,-130.0,35670.0,252561.795,78010.0,-11508.0
AL1706.SHF,20170428,14375.0,14385.0,14390.0,14395.0,13990.0,14015.0,14230.0,-370.0,-155.0,386486.0,2750712.995,281130.0,-23940.0
