ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
A.DCE,20191107,3390.0,3368.0,3394.0,3414.0,3383.0,3385.0,3398.0,17.0,30.0,216812.0,736789.93,206666.0,
A1911.DCE,20191107,3276.0,3276.0,,,,3276.0,3276.0,0.0,0.0,0.0,0.0,0.0,0.0
A2001.DCE,20191107,3390.0,3368.0,3394.0,3414.0,3383.0,3385.0,3398.0,17.0,30.0,216812.0,736789.93,206666.0,-32072.0
A2003.DCE,20191107,3442.0,3442.0,3458.0,3458.0,3458.0,3458.0,3458.0,16.0,16.0,10.0,34.58,72.0,8.0
A2005.DCE,20191107,3698.0,3684.0,3701.0,3704.0,3678.0,3685.0,3689.0,1.0,5.0,24196.0,89278.91,88390.0,-1512.0
A2007.DCE,20191107,3736.0,3736.0,,,,3736.0,3736.0,0.0,0.0,0.0,0.0,50.0,0.0
A2009.DCE,20191107,3773.0,3750.0,3775.0,3778.0,3754.0,3754.0,3763.0,4.0,13.0,1892.0,7119.94,10646.0,174.0
AG.SHF,20191107,4249.0,4285.0,4236.0,4280.0,4223.0,4271.0,4257.0,-14.0,-28.0,867488.0,5539561.968,561228.0,
AG1911.SHF,20191107,4138.0,4138.0,4191.0,4280.0,4191.0,4260.0,4236.0,122.0,98.0,28.0,177.918,336.0,4.0
AG1912.SHF,20191107,4249.0,4285.0,4236.0,4280.0,4223.0,4271.0,4257.0,-14.0,-28.0,867488.0,5539561.968,561228.0,-29050.0
AG2001.SHF,20191107,4268.0,4299.0,4255.0,4296.0,4239.0,4286.0,4275.0,-13.0,-24.0,3530.0,22640.601,3174.0,-198.0
AG2002.SHF,20191107,4278.0,4311.0,4267.0,4309.0,4252.0,4300.0,4288.0,-11.0,-23.0,611660.0,3934464.507,462630.0,11370.0
AG2003.SHF,20191107,4286.0,4325.0,4277.0,4319.0,4277.0,4317.0,4304.0,-8.0,-21.0,64.0,413.241,506.0,-4.0
AG2004.SHF,20191107,4302.0,4335.0,4293.0,4335.0,4260.0,4324.0,4310.0,-11.0,-25.0,50648.0,327509.985,210478.0,4362.0
AG2005.SHF,20191107,4309.0,4337.0,4295.0,4335.0,4295.0,4321.0,4325.0,-16.0,-12.0,62.0,402.3,476.0,0.0
