trade_date,FU.SHF,SC.INE,LU.INE,BU.SHF,RU.SHF,SP.SHF,L.DCE,V.DCE,PP.DCE,EG.DCE,EB.DCE,PG.DCE,BZ.DCE,TA.ZCE,MA.ZCE,FG.ZCE,SA.ZCE,PF.ZCE,PX.ZCE,SH.ZCE,PL.ZCE
20100104,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100105,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100106,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100107,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100108,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100111,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100112,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100113,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100114,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100115,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100118,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100119,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100120,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100121,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100122,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100125,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100126,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100127,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100128,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100129,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100201,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100202,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100203,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100204,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100205,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100208,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100209,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100210,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100211,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100212,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100222,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100223,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100224,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100225,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100226,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100301,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100302,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100303,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100304,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100305,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100308,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100309,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100310,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100311,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100312,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100315,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100316,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100317,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100318,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100319,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100322,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100323,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100324,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100325,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100326,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100329,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100330,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100331,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100401,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100402,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100406,-38.898209869957086,,,,-9.86160203934715,,13.011061611664507,26.025138387894764,,,,,,21.035525422079616,,,,,,,
20100407,6.933412702927943,,,,-18.047607491082452,,23.73451857944814,46.217540002014736,,,,,,38.16781600564341,,,,,,,
20100408,43.28054693751207,,,,-5.07408376330721,,32.33449264918948,62.66610808868467,,,,,,51.77047888626784,,,,,,,
20100409,-1.609785181740104,,,,-14.134930119745032,,40.24362495808679,75.592120612876,,,,,,63.499671106551936,,,,,,,
20100412,-38.4930547778336,,,,-1.3366911595417015,,46.7518567286975,86.24801283580673,,,,,,30.752494572308798,,,,,,,
20100413,6.928457861826799,,,,10.748761292324724,,55.852850841755206,97.26888608642271,,,,,,53.90906635684978,,,,,,,
20100414,-33.403723129106886,,,,20.86498832866923,,63.1228687075836,106.13411683073112,,,,,,72.9095824616973,,,,,,,
20100415,-75.33579307399215,,,,29.744909430594436,,72.41891762009067,113.73749738190921,,,,,,94.38194690049532,,,,,,,
20100416,-110.56775015289648,,,,36.89838803949573,,81.1059933616978,118.96731654995912,,,,,,112.49659770678285,,,,,,,
20100419,-129.77271604281722,,,,41.11562929787994,,83.90925662402219,124.62243208067537,,,,,,119.25822668396643,,,,,,,
20100420,-147.05720671054814,,,,44.39500283378691,,85.77524066169785,128.91452243447745,,,,,,123.62321802419662,,,,,,,
20100421,-161.17417207369863,,,,47.455612709850406,,87.31002018012039,131.79848629900238,,,,,,127.34616195110668,,,,,,,
20100422,-171.3323222504691,,,,49.85140899472551,,88.23183700507705,133.55684025515268,,,,,,130.39342905803005,,,,,,,
20100423,-179.83322833119772,,,,53.846388654486304,,88.96353517247812,134.8288344908914,,,,,,132.79670963975207,,,,,,,
20100426,-187.4538071936579,,,,57.0999674121386,,89.52658331795278,136.40507969386704,,,,,,136.0750411911726,,,,,,,
20100427,-192.6489925288565,,,,58.83935777846056,,89.23843686154008,135.19494050269498,,,,,,138.619049470897,,,,,,,
