trade_date,M.DCE,Y.DCE,P.DCE,OI.ZCE,RM.ZCE
20100104,0.0,0.0,0.0,,
20100105,0.0,0.0,0.0,,
20100106,0.0,0.0,0.0,,
20100107,0.0,0.0,0.0,,
20100108,0.0,0.0,0.0,,
20100111,0.0,0.0,0.0,,
20100112,0.0,0.0,0.0,,
20100113,0.0,0.0,0.0,,
20100114,0.0,0.0,0.0,,
20100115,0.0,0.0,0.0,,
20100118,0.0,0.0,0.0,,
20100119,0.0,0.0,0.0,,
20100120,0.0,0.0,0.0,,
20100121,0.0,0.0,0.0,,
20100122,0.0,0.0,0.0,,
20100125,0.0,0.0,0.0,,
20100126,0.0,0.0,0.0,,
20100127,0.0,0.0,0.0,,
20100128,0.0,0.0,0.0,,
20100129,0.0,0.0,0.0,,
20100201,0.0,0.0,0.0,,
20100202,0.0,0.0,0.0,,
20100203,0.0,0.0,0.0,,
20100204,0.0,0.0,0.0,,
20100205,0.0,0.0,0.0,,
20100208,0.0,0.0,0.0,,
20100209,0.0,0.0,0.0,,
20100210,0.0,0.0,0.0,,
20100211,0.0,0.0,0.0,,
20100212,0.0,0.0,0.0,,
20100222,2.227896134737263e-07,2.526246897883086e-07,2.973545828864674e-07,,
20100223,3.937114765262273e-07,4.6656721405307215e-07,5.452845738498248e-07,,
20100224,5.402481693225616e-07,6.719929583251866e-07,7.818800366464681e-07,,
20100225,6.559854237707501e-07,8.416026207573961e-07,9.79596621846996e-07,,
20100226,7.520858617087487e-07,9.777778957926366e-07,1.1399505520579687e-06,,
20100301,8.232135370454213e-07,1.089622724348456e-06,1.2705111112816252e-06,,
20100302,8.805303188281908e-07,1.1887216800170629e-06,1.3890390991220918e-06,,
20100303,9.126204177964977e-07,1.2584800322583473e-06,1.4629215443616545e-06,,
20100304,9.432316735594759e-07,1.326382311738069e-06,1.5193905919678458e-06,,
20100305,9.704584997602118e-07,1.3908749956183115e-06,1.5642709367665657e-06,,
