trade_date,{'N': 10},{'N': 20},{'N': 30},{'N': 40},{'N': 50},{'N': 60}
20100104,0.0,0.0,0.0,0.0,0.0,0.0
20100105,0.0,0.0,0.0,0.0,0.0,0.0
20100106,0.0,0.0,0.0,0.0,0.0,0.0
20100107,0.0,0.0,0.0,0.0,0.0,0.0
20100108,0.0,0.0,0.0,0.0,0.0,0.0
20100111,0.0,0.0,0.0,0.0,0.0,0.0
20100112,0.0,0.0,0.0,0.0,0.0,0.0
20100113,0.0,0.0,0.0,0.0,0.0,0.0
20100114,0.0,0.0,0.0,0.0,0.0,0.0
20100115,0.0,0.0,0.0,0.0,0.0,0.0
20100118,0.010564036398534489,0.0,0.0,0.0,0.0,0.0
20100119,-0.06558152645702305,0.0,0.0,0.0,0.0,0.0
20100120,0.4846442615606753,0.0,0.0,0.0,0.0,0.0
20100121,-0.413008818880733,0.0,0.0,0.0,0.0,0.0
20100122,0.059615177334016355,0.0,0.0,0.0,0.0,0.0
20100125,0.04592968453381831,0.0,0.0,0.0,0.0,0.0
20100126,0.5114250978039249,0.0,0.0,0.0,0.0,0.0
20100127,-0.2966010769599097,0.0,0.0,0.0,0.0,0.0
20100128,0.45848817729377256,0.0,0.0,0.0,0.0,0.0
20100129,0.3032344738834107,0.0,0.0,0.0,0.0,0.0
20100201,0.7269117280850028,0.19746807245164716,0.0,0.0,0.0,0.0
20100202,0.1837866646425064,0.07919692349195812,0.0,0.0,0.0,0.0
20100203,-0.9976112008572064,-0.5940657407140453,0.0,0.0,0.0,0.0
20100204,0.38697071940204886,0.288316819389716,0.0,0.0,0.0,0.0
20100205,-0.1775821977158496,-0.13814126166427051,0.0,0.0,0.0,0.0
20100208,-0.5173652113543964,-0.4462107535919327,0.0,0.0,0.0,0.0
20100209,-0.03584833915761339,-0.0353236702710112,0.0,0.0,0.0,0.0
20100210,0.15240388270473307,0.1463232092274773,0.0,0.0,0.0,0.0
20100211,-0.3925423043327126,-0.393132853613226,0.0,0.0,0.0,0.0
20100212,0.05633896254667469,0.10237526410450787,0.0,0.0,0.0,0.0
20100222,-0.21102722132286694,-0.4488743071123381,-0.12845121044110355,0.0,0.0,0.0
20100223,-0.0685818808261387,-0.39699909259981203,-0.18566529138228136,0.0,0.0,0.0
