trade_date,M.DCE,Y.DCE,P.DCE,OI.ZCE,RM.ZCE
20100104,0.0,0.0,0.0,,
20100105,0.0,0.0,0.0,,
20100106,0.0,0.0,0.0,,
20100107,0.0,0.0,0.0,,
20100108,0.0,0.0,0.0,,
20100111,0.0,0.0,0.0,,
20100112,0.0,0.0,0.0,,
20100113,0.0,0.0,0.0,,
20100114,0.0,0.0,0.0,,
20100115,0.0,0.0,0.0,,
20100118,0.0,0.0,0.0,,
20100119,0.0,0.0,0.0,,
20100120,0.0,0.0,0.0,,
20100121,0.0,0.0,0.0,,
20100122,0.0,0.0,0.0,,
20100125,0.0,0.0,0.0,,
20100126,0.0,0.0,0.0,,
20100127,0.0,0.0,0.0,,
20100128,0.0,0.0,0.0,,
20100129,0.0,0.0,0.0,,
20100201,0.0,0.0,0.0,,
20100202,0.0,0.0,0.0,,
20100203,0.0,0.0,0.0,,
20100204,0.0,0.0,0.0,,
20100205,0.0,0.0,0.0,,
20100208,0.0,0.0,0.0,,
20100209,0.0,0.0,0.0,,
20100210,0.0,0.0,0.0,,
20100211,0.0,0.0,0.0,,
20100212,0.0,0.0,0.0,,
20100222,17.340699795896924,18.456851383379167,14.688868478208976,,
20100223,-1.6528275386747957,33.106333430553256,26.41464761953646,,
20100224,-17.69644362445405,46.104397708658084,37.07846022006782,,
20100225,1.8030785906700557,57.086262524693325,46.31871087095671,,
20100226,17.70824694532394,66.01317240645396,53.779675332632706,,
20100301,-1.1397246467094917,73.16220920034978,59.692310375486656,,
20100302,14.624454554886578,79.9505372126915,65.43460202342555,,
20100303,27.509457744893396,85.63731449043186,69.8598338231122,,
20100304,37.93716306458756,90.35749379810342,73.09595988579136,,
20100305,46.58174683199257,94.43320661628402,44.424734287314365,,
20100308,55.68249652635845,55.210346268706225,20.101088972640596,,
20100309,63.54828086778739,23.051800753512612,0.24901310413711258,,
20100310,71.04151816640034,-6.42827056224059,-17.4015328907622,,
20100311,77.69622968240895,-30.645318019536635,-31.55845634432785,,
