trade_date,M.DCE,Y.DCE,P.DCE,OI.ZCE,RM.ZCE
20100104,0.0,0.0,0.0,,
20100105,0.0,0.0,0.0,,
20100106,0.0,0.0,0.0,,
20100107,0.0,0.0,0.0,,
20100108,0.0,0.0,0.0,,
20100111,0.0,0.0,0.0,,
20100112,0.0,0.0,0.0,,
20100113,0.0,0.0,0.0,,
20100114,0.0,0.0,0.0,,
20100115,0.0,0.0,0.0,,
20100118,0.0,0.0,0.0,,
20100119,0.0,0.0,0.0,,
20100120,0.0,0.0,0.0,,
20100121,0.0,0.0,0.0,,
20100122,0.0,0.0,0.0,,
20100125,0.0,0.0,0.0,,
20100126,0.0,0.0,0.0,,
20100127,0.0,0.0,0.0,,
20100128,0.0,0.0,0.0,,
20100129,0.0,0.0,0.0,,
20100201,0.0,0.0,0.0,,
20100202,0.0,0.0,0.0,,
20100203,0.0,0.0,0.0,,
20100204,0.0,0.0,0.0,,
20100205,0.0,0.0,0.0,,
20100208,0.0,0.0,0.0,,
20100209,0.0,0.0,0.0,,
20100210,0.0,0.0,0.0,,
20100211,0.0,0.0,0.0,,
20100212,-18.067442662879913,-19.30123249503055,-16.02900826894299,,
20100222,-32.113369922274735,-34.23831785884334,-27.794832395093106,,
20100223,-42.09335092446311,-46.01145464100311,-37.13190594214728,,
20100224,-50.76950047515832,-56.65846011251976,-45.84324524537621,,
20100225,-57.800391776623094,-65.71827871296468,-53.48730276761798,,
20100226,-63.510665237591354,-73.07364001938947,-59.6431503091393,,
20100301,-67.57546797747597,-78.93755636421938,-64.48853711745853,,
20100302,-70.8348374408679,-84.6748851040822,-69.35801009780432,,
20100303,-73.49231744846473,-89.50206358351906,-73.06937472607963,,
20100304,-75.55451471437632,-93.51914199941291,-75.7215997341962,,
20100305,-77.35624165839033,-97.01972911047548,-77.32188044621284,,
20100308,-45.712313983699154,-101.41906474610411,-79.50093847276095,,
20100309,-19.40508689619716,-105.09023205080977,-81.23763864020749,,
