trade_date,M.DCE,Y.DCE,P.DCE,OI.ZCE,RM.ZCE
20100104,0.0,0.0,0.0,,
20100105,0.0,0.0,0.0,,
20100106,0.0,0.0,0.0,,
20100107,0.0,0.0,0.0,,
20100108,0.0,0.0,0.0,,
20100111,0.0,0.0,0.0,,
20100112,0.0,0.0,0.0,,
20100113,0.0,0.0,0.0,,
20100114,0.0,0.0,0.0,,
20100115,0.0,0.0,0.0,,
20100118,0.0,0.0,0.0,,
20100119,0.0,0.0,0.0,,
20100120,0.0,0.0,0.0,,
20100121,0.0,0.0,0.0,,
20100122,0.0,0.0,0.0,,
20100125,0.0,0.0,0.0,,
20100126,0.0,0.0,0.0,,
20100127,0.0,0.0,0.0,,
20100128,0.0,0.0,0.0,,
20100129,0.0,0.0,0.0,,
20100201,0.0,0.0,0.0,,
20100202,0.0,0.0,0.0,,
20100203,0.0,0.0,0.0,,
20100204,0.0,0.0,0.0,,
20100205,0.0,0.0,0.0,,
20100208,0.0,0.0,0.0,,
20100209,0.0,0.0,0.0,,
20100210,0.0,0.0,0.0,,
20100211,0.0,0.0,0.0,,
20100212,0.0,0.0,0.0,,
20100222,1.2578153495210438,1.2610271131501296,-0.7443003748202296,,
20100223,1.8849668018508001,2.1000127177913375,-1.2519141087168166,,
20100224,2.6319242254489126,3.0770096596174206,-0.1426120981315899,,
20100225,3.0024030014429215,3.4978759665939405,-0.6412140160879083,,
20100226,3.2669080454761263,3.6244729325753595,-0.9130087460842089,,
20100301,3.3736913817255343,3.7360563606627992,-1.1920375997064019,,
20100302,3.465196995760112,3.7170545887701842,-1.3197714505390765,,
20100303,3.040608101470103,2.938188126869838,-0.6613846980495647,,
20100304,3.0123887397654188,2.65632679346174,-0.5503210571234067,,
20100305,1.8772791585510005,2.1129368917582116,-0.05472666320137993,,
20100308,0.8883094622716152,1.4684096733574217,0.45538465978323034,,
20100309,0.00949189472326965,0.8997431300057765,0.9545425880337104,,
20100310,-0.5431738577864778,-0.04747260316634678,1.684585054117491,,
