trade_date,ZN.SHF,PB.SHF,NI.SHF,SN.SHF,AO.SHF,AD.SHF
20100104,0.0,,,,,
20100105,0.0,,,,,
20100106,0.0,,,,,
20100107,0.0,,,,,
20100108,0.0,,,,,
20100111,0.0,,,,,
20100112,0.0,,,,,
20100113,0.0,,,,,
20100114,0.0,,,,,
20100115,0.0,,,,,
20100118,0.0,,,,,
20100119,0.0,,,,,
20100120,0.0,,,,,
20100121,0.0,,,,,
20100122,0.0,,,,,
20100125,0.0,,,,,
20100126,0.0,,,,,
20100127,0.0,,,,,
20100128,0.0,,,,,
20100129,0.0,,,,,
20100201,0.0,,,,,
20100202,0.0,,,,,
20100203,0.0,,,,,
20100204,0.0,,,,,
20100205,0.0,,,,,
20100208,0.0,,,,,
20100209,0.0,,,,,
20100210,0.0,,,,,
20100211,0.0,,,,,
20100212,0.0,,,,,
20100222,0.0,,,,,
20100223,0.0,,,,,
20100224,0.0,,,,,
20100225,0.0,,,,,
20100226,0.0,,,,,
20100301,0.0,,,,,
20100302,0.0,,,,,
20100303,0.0,,,,,
20100304,0.0,,,,,
20100305,0.0,,,,,
20100308,0.0,,,,,
20100309,0.0,,,,,
20100310,0.0,,,,,
20100311,0.0,,,,,
20100312,0.0,,,,,
20100315,0.0,,,,,
20100316,0.0,,,,,
20100317,0.0,,,,,
20100318,0.0,,,,,
20100319,0.0,,,,,
20100322,0.0,,,,,
20100323,0.0,,,,,
20100324,0.0,,,,,
20100325,0.0,,,,,
20100326,0.0,,,,,
20100329,0.0,,,,,
20100330,0.0,,,,,
20100331,0.0,,,,,
20100401,0.0,,,,,
20100402,0.0,,,,,
20100406,-12.120522156280133,,,,,
20100407,-22.12892295745129,,,,,
20100408,-29.73405804120349,,,,,
20100409,-36.71403077106083,,,,,
20100412,-42.49415403678227,,,,,
20100413,-48.74548151375246,,,,,
20100414,-53.9344004761972,,,,,
20100415,-58.86046329320028,,,,,
20100416,-63.48491643927406,,,,,
20100419,-63.38721422371091,,,,,
20100420,-63.57661406976598,,,,,
20100421,-63.7370839316776,,,,,
20100422,-63.912853591896194,,,,,
20100423,-64.05155972697737,,,,,
20100426,-64.19373885063047,,,,,
20100427,-64.39778648341415,,,,,
