trade_date,ZN.SHF,PB.SHF,NI.SHF,SN.SHF,AO.SHF,AD.SHF
20100104,0.0,,,,,
20100105,0.0,,,,,
20100106,0.0,,,,,
20100107,0.0,,,,,
20100108,0.0,,,,,
20100111,0.0,,,,,
20100112,0.0,,,,,
20100113,0.0,,,,,
20100114,0.0,,,,,
20100115,0.0,,,,,
20100118,0.0,,,,,
20100119,0.0,,,,,
20100120,0.0,,,,,
20100121,0.0,,,,,
20100122,0.0,,,,,
20100125,0.0,,,,,
20100126,0.0,,,,,
20100127,0.0,,,,,
20100128,0.0,,,,,
20100129,0.0,,,,,
20100201,0.0,,,,,
20100202,0.0,,,,,
20100203,0.0,,,,,
20100204,0.0,,,,,
20100205,0.0,,,,,
20100208,0.0,,,,,
20100209,0.0,,,,,
20100210,0.0,,,,,
20100211,0.0,,,,,
20100212,0.0,,,,,
20100222,0.0,,,,,
20100223,0.0,,,,,
20100224,0.0,,,,,
20100225,0.0,,,,,
20100226,0.0,,,,,
20100301,0.0,,,,,
20100302,0.0,,,,,
20100303,0.0,,,,,
20100304,0.0,,,,,
20100305,0.0,,,,,
20100308,0.0,,,,,
20100309,0.0,,,,,
20100310,0.0,,,,,
20100311,0.0,,,,,
20100312,0.0,,,,,
20100315,0.0,,,,,
20100316,0.0,,,,,
20100317,0.0,,,,,
20100318,0.0,,,,,
20100319,0.0,,,,,
20100322,0.0,,,,,
20100323,0.0,,,,,
20100324,0.0,,,,,
20100325,0.0,,,,,
20100326,0.0,,,,,
20100329,0.0,,,,,
20100330,0.0,,,,,
20100331,0.0,,,,,
20100401,0.0,,,,,
20100402,0.0,,,,,
20100406,-16.299741080505775,,,,,
20100407,-34.91790815391503,,,,,
20100408,-45.07120474031745,,,,,
20100409,-57.77168742559184,,,,,
20100412,-71.96131366575831,,,,,
20100413,-82.43401670088804,,,,,
20100414,-95.1748915950798,,,,,
20100415,-111.53245886046109,,,,,
20100416,-132.85420128492223,,,,,
20100419,-136.4457926776916,,,,,
20100420,-143.9976817143176,,,,,
20100421,-154.1287438343308,,,,,
20100422,-160.28610482582738,,,,,
20100423,-169.73221153462407,,,,,
20100426,-182.1911234006294,,,,,
20100427,-191.41609449504492,,,,,
