trade_date,ZN.SHF,PB.SHF,NI.SHF,SN.SHF,AO.SHF,AD.SHF
20100104,0.0,,,,,
20100105,0.0,,,,,
20100106,0.0,,,,,
20100107,0.0,,,,,
20100108,0.0,,,,,
20100111,0.0,,,,,
20100112,0.0,,,,,
20100113,0.0,,,,,
20100114,0.0,,,,,
20100115,0.0,,,,,
20100118,0.0,,,,,
20100119,0.0,,,,,
20100120,0.0,,,,,
20100121,0.0,,,,,
20100122,0.0,,,,,
20100125,0.0,,,,,
20100126,0.0,,,,,
20100127,0.0,,,,,
20100128,0.0,,,,,
20100129,0.0,,,,,
20100201,0.0,,,,,
20100202,0.0,,,,,
20100203,0.0,,,,,
20100204,0.0,,,,,
20100205,0.0,,,,,
20100208,0.0,,,,,
20100209,0.0,,,,,
20100210,0.0,,,,,
20100211,0.0,,,,,
20100212,0.0,,,,,
20100222,0.0,,,,,
20100223,0.0,,,,,
20100224,0.0,,,,,
20100225,0.0,,,,,
20100226,0.0,,,,,
20100301,0.0,,,,,
20100302,0.0,,,,,
20100303,0.0,,,,,
20100304,0.0,,,,,
20100305,0.0,,,,,
20100308,0.0,,,,,
20100309,0.0,,,,,
20100310,0.0,,,,,
20100311,0.0,,,,,
20100312,0.0,,,,,
20100315,0.0,,,,,
20100316,0.0,,,,,
20100317,0.0,,,,,
20100318,0.0,,,,,
20100319,0.0,,,,,
20100322,-9.569500193597406,,,,,
20100323,-17.401718132089297,,,,,
20100324,-4.397247644159255,,,,,
20100325,-13.4599105608596,,,,,
20100326,-20.783034536593796,,,,,
20100329,-26.814120813215116,,,,,
20100330,-33.18450239986946,,,,,
20100331,-38.411104113993616,,,,,
20100401,-42.187746274346594,,,,,
20100402,-45.394086896728034,,,,,
20100406,-49.261079172188566,,,,,
20100407,-52.51661157047801,,,,,
20100408,-54.59668568153433,,,,,
20100409,-57.0561627988632,,,,,
20100412,-59.13770464930889,,,,,
20100413,-62.36292401153509,,,,,
20100414,-65.07593898039354,,,,,
20100415,-67.97626393739968,,,,,
20100416,-70.94329638364516,,,,,
20100419,-69.48952348008558,,,,,
20100420,-68.56941147635952,,,,,
20100421,-67.82209927139094,,,,,
20100422,-67.2551383877083,,,,,
