trade_date,ZN.SHF,PB.SHF,NI.SHF,SN.SHF,AO.SHF,AD.SHF
20100104,0.0,,,,,
20100105,0.0,,,,,
20100106,-0.0,,,,,
20100107,-0.0,,,,,
20100108,-0.0,,,,,
20100111,-0.0,,,,,
20100112,-0.0,,,,,
20100113,-0.0,,,,,
20100114,-0.0,,,,,
20100115,-0.0,,,,,
20100118,-0.0,,,,,
20100119,-0.0,,,,,
20100120,-0.0,,,,,
20100121,-0.0,,,,,
20100122,-0.0,,,,,
20100125,-0.0,,,,,
20100126,-0.0,,,,,
20100127,-0.0,,,,,
20100128,-0.0,,,,,
20100129,-0.0,,,,,
20100201,-0.0,,,,,
20100202,-0.0,,,,,
20100203,-0.0,,,,,
20100204,-0.0,,,,,
20100205,-0.0,,,,,
20100208,-0.0,,,,,
20100209,-0.0,,,,,
20100210,-0.0,,,,,
20100211,-0.0,,,,,
20100212,-0.0,,,,,
20100222,-0.0,,,,,
20100223,-0.0,,,,,
20100224,-0.0,,,,,
20100225,-0.0,,,,,
20100226,-0.0,,,,,
20100301,-0.0,,,,,
20100302,-0.0,,,,,
20100303,-0.0,,,,,
20100304,-0.0,,,,,
20100305,-0.0,,,,,
20100308,-0.0,,,,,
20100309,-0.0,,,,,
20100310,-0.0,,,,,
20100311,-0.0,,,,,
20100312,-0.0,,,,,
20100315,-0.0,,,,,
20100316,-0.0,,,,,
20100317,-0.0,,,,,
20100318,-0.0,,,,,
20100319,-0.0,,,,,
20100322,-0.0,,,,,
20100323,-0.0,,,,,
20100324,-0.0,,,,,
20100325,-0.0,,,,,
20100326,-0.0,,,,,
20100329,-0.0,,,,,
20100330,-0.0,,,,,
20100331,-0.0,,,,,
20100401,-0.0,,,,,
20100402,-0.0,,,,,
20100406,1.287600557074459,,,,,
20100407,2.4537275410590396,,,,,
20100408,3.633352521245664,,,,,
20100409,4.597209002757954,,,,,
20100412,5.057854833712778,,,,,
20100413,6.008295040357663,,,,,
20100414,6.590287028117613,,,,,
20100415,6.480605401968472,,,,,
20100416,6.436418297461363,,,,,
20100419,6.546496005757666,,,,,
20100420,6.551893404734635,,,,,
20100421,6.722420324027627,,,,,
20100422,6.825477959920517,,,,,
