trade_date,ZN.SHF,PB.SHF,NI.SHF,SN.SHF,AO.SHF,AD.SHF
20100104,0.0,,,,,
20100105,0.0,,,,,
20100106,8596.556642771826,,,,,
20100107,8931.931348978915,,,,,
20100108,5901.522307722787,,,,,
20100111,4648.366213895791,,,,,
20100112,3843.1687272147988,,,,,
20100113,2273.557326989851,,,,,
20100114,600.9268956685818,,,,,
20100115,-1219.0936510977049,,,,,
20100118,-2991.6765610583793,,,,,
20100119,-4233.469692626591,,,,,
20100120,-5325.308595945948,,,,,
20100121,-6296.337256338438,,,,,
20100122,-7461.08454817464,,,,,
20100125,-8886.171222364726,,,,,
20100126,-10686.998190441653,,,,,
20100127,-12694.932332940212,,,,,
20100128,-14883.16922284819,,,,,
20100129,-17507.968107577548,,,,,
20100201,-20685.25172109524,,,,,
20100202,-24095.49568188488,,,,,
20100203,-25813.64746421564,,,,,
20100204,-27252.255748804397,,,,,
20100205,-28611.097369079278,,,,,
20100208,-30056.108305430032,,,,,
20100209,-31002.825789038245,,,,,
20100210,-31494.712941368904,,,,,
20100211,-31094.30490421587,,,,,
20100212,-29929.18543664103,,,,,
20100222,-27917.408818244974,,,,,
20100223,-25566.143079244852,,,,,
20100224,-23140.14267783587,,,,,
20100225,-20767.331293353127,,,,,
20100226,-18567.07142422093,,,,,
20100301,-16202.324716043757,,,,,
20100302,-14156.902535911016,,,,,
20100303,-12258.668791841099,,,,,
20100304,-10479.037310453354,,,,,
20100305,-8626.560957376076,,,,,
20100308,-6333.93213209665,,,,,
20100309,-3900.181718761361,,,,,
20100310,-1057.0587357665495,,,,,
20100311,1506.7161945248429,,,,,
20100312,4150.794571332388,,,,,
20100315,5942.419111971974,,,,,
20100316,7406.916238032599,,,,,
20100317,8860.217374702737,,,,,
20100318,10055.04810731009,,,,,
20100319,11199.971356714648,,,,,
20100322,12022.786440695865,,,,,
20100323,12524.226280015293,,,,,
20100324,12761.138018921292,,,,,
20100325,12778.538577022076,,,,,
20100326,12779.664278603914,,,,,
20100329,13028.199281538797,,,,,
20100330,13800.714199635197,,,,,
20100331,14483.405766309059,,,,,
20100401,15283.79990590429,,,,,
20100402,16315.809948721297,,,,,
20100406,18041.772888030657,,,,,
