,HC.SHF,I.DCE,J.DCE,JM.DCE,RB.SHF,SF.ZCE,SM.ZCE,SS.SHF
20211203,7.708828176862064,3.0403372372499584,4.581050200561337,3.521074516847522,6.492131760393584,-0.6510956797051963,0.33979497792325697,11.777000824113781
20211206,7.8165530824098655,3.355535337691842,4.627797613010548,3.549571142333734,6.567789515041283,-1.4374837563480756,-0.8729882377605042,11.727618222345217
20211207,7.906393705782781,3.5648723273493648,4.656229729383319,3.5552555729097084,6.6317178296266945,-2.080904563184709,-1.8736676006930038,11.691398933492449
20211208,7.9399782131480015,3.7707066920865424,4.6940310418948465,3.5653271321190063,6.654684746216669,-2.623906239164531,-2.695660887730586,11.513467367557894
20211209,8.143809335360967,3.966800024884796,4.774386566502856,3.5909307308627523,6.744168742566349,-3.1189713781542023,-3.3842651767610414,11.36485521795796
20211210,8.422707204391763,4.163449215022658,4.882643336303622,3.6229364418269268,6.93426021169426,-3.552698333536252,-3.9501106869683476,11.260732101197119
20211213,8.704367895631183,4.312216178923535,5.180592921104688,3.736062426054319,7.137106008983843,-3.929665899305086,-4.569527295314902,11.08100946448251
20211214,8.978736648546285,4.413143980272811,5.432093514345003,3.853244835017652,7.295295471990265,-4.240891378346066,-5.076321916355683,10.987678103668154
20211215,9.21924824762424,4.49625282899932,5.662733338279147,3.9493934977780896,7.425011579545248,-4.492474125184267,-5.447566725001506,10.882288274841823
20211216,9.521067072898527,4.6171255698193265,5.852565044476512,4.027678258615867,7.6098639432547115,-4.758819018147175,-5.790525817484306,10.919330793431548
20211217,9.836361076521532,4.737651025599271,6.004373300657869,4.092368405724207,7.914114681113607,-4.988277856765854,-6.072678894514224,11.041466555291505
20211220,10.103734224140794,4.849803286243544,6.1105280898934105,4.146025210873344,8.15360794582921,-2.9798464689631263,-6.211330521950843,11.146563132721493
20211221,10.30188261781614,4.956560787122471,6.1811811765184785,4.193346941125129,8.3474412699103,-1.1899224656400436,-3.6811228508369407,11.280859277087611
20211222,10.72502117000725,5.075573349102648,6.348087261215451,4.4119086530634695,8.89392724756288,0.2931280552412122,-1.641698476190196,11.688853104425093
20211223,11.06803457800533,5.176337562645491,6.486734415532402,4.590594932879407,9.332859589013635,1.498809558872302,0.02544258906440621,11.827634903529137
20211224,11.41788137775095,5.3696089400620455,6.873053768537559,4.919191133122973,10.058157491290205,2.7401668909224783,1.6211023694064732,12.119140762864669
20211227,11.261563232316796,5.5605901212879445,6.837559901722321,5.053036249809911,10.121641560258395,3.8067178399456787,3.058870027147281,12.361104329048834
20211228,11.14808462735483,5.713632415228373,6.808145303007322,5.167496417460867,10.174282813997952,4.732848573216428,4.249805625878296,12.593392219055875
20211229,11.196035348146584,5.856117423521323,6.875962386412609,5.261938740607088,10.404222396775566,5.598472185396775,5.149701364777376,12.808225921100323
20211230,11.218362153226405,6.042165451776954,6.987371763640135,5.36881636855498,10.584164284979128,6.461284670629895,5.9229320070711635,12.94832415673434
20211231,11.331083358174407,6.189874201353628,7.222174878758593,5.527862743654784,10.82455147717165,7.142785878079969,6.538291007582643,13.051230489851145
20220104,11.350938653165963,6.308446832610103,7.328377066603372,5.647847928844656,10.954993789840202,7.710573200312959,3.6461411004868864,13.205570648703354
20220105,11.395865181783597,6.651068561168948,7.427727841492836,5.82558944185771,11.126065906482577,8.174430495425744,1.2780347287671074,13.310585183165573
20220106,11.500375380058689,6.874318948046576,7.522715621701821,5.96177699328755,11.369770754239077,8.721265089611109,2.7094262953891177,13.899876359953778
20220107,11.679227110275361,7.115798995387555,7.595220489301309,6.044877550888647,11.624888267032269,9.11811958338808,3.8846517026603746,14.562333850857566
20220110,11.790841844337882,7.248956274693262,7.658263278685072,6.266156102417522,11.812317972332313,9.41247438610818,4.824573675701188,14.780174812167607
20220111,11.89880539927477,7.409952383013672,7.725985830302171,6.556712162405531,11.964881898091754,9.65261683056592,5.5927953516504125,14.982751809292067
20220112,11.982229631662717,7.605321169382471,7.7830627178074,6.79387634152506,12.103377698150096,9.8295957084714,6.220465560572717,15.125618123162745
20220113,12.076402028523415,7.733956485928594,7.787018554180613,6.944817074132971,12.247933684498875,9.87579421104188,3.3236265067642297,14.823273947406953
20220114,12.288435722746094,7.914227222521426,7.804155950093821,7.203487649158725,12.454679581394513,9.87786350188556,4.491574987522143,14.557208954159647
20220117,12.337604293857192,8.004046892493168,7.662596384733873,7.276513842019434,12.460194236405847,9.709466263247448,5.158935938466731,14.161888653161345
20220118,12.394632806697958,8.071492161787337,7.527576637175404,7.210949906792273,12.459095070505064,9.558283080840491,2.5709725257630422,13.651522287278203
20220119,12.347751183141785,8.203225496612951,7.445358471946628,7.150187380532857,12.339848236126594,9.43457485187896,3.7487471246471027,13.1997331045377
20220120,12.339605527801531,8.32806409682804,7.355980099884274,7.080554655356566,12.265731395576513,9.599138771020286,1.321546277784262,12.46252381431167
20220121,12.334647133413549,8.414973127736003,7.243305986672888,6.94971550146171,12.211625221231913,9.659454799220834,-0.5783641388931404,11.83846857962435
20220124,12.299337483559027,8.50070424969825,7.187625298522272,6.878987768796518,12.145866149254282,9.714724711143285,1.3477469448951775,11.163705412952115
20220125,13.025715782305967,8.69090151385526,7.410729605603502,6.943892773791693,12.95751460763275,9.682817129600487,2.935629146405819,10.519458922189331
20220126,13.538885722258737,8.892540590028307,7.6093174631084235,7.003008953947091,13.56049828476042,9.656777033554844,0.5697962130208318,9.992588939431663
20220127,13.940724857525163,9.090377203079695,7.779749383582557,7.005886154513626,14.026818492531124,9.76819574893923,2.4514670715336697,9.560918330750743
20220128,14.051270513314106,8.83900027171515,7.784976609413328,7.008285575063059,14.110422712622697,9.755038254582816,3.8044811159792187,9.21766246663095
20220207,14.155802977824596,8.599633251274575,7.709290922686286,7.013100112387266,14.177893178611766,9.7321955332645,4.927553808682601,8.910444229146714
20220208,14.27840393082711,8.403558928586174,7.608494095125065,6.926332334784151,14.2756550530191,9.725153909991954,5.892096583960739,8.654443547216749
20220209,14.241886826938543,8.094277882862611,7.524672517787694,6.735956127354823,14.229151667652955,9.612207094352799,6.645796454339373,8.449833174137828
20220210,14.189760238499181,7.791728909994466,7.441098575695007,6.580035777514709,14.090388821530949,9.508893502146526,7.346518396205844,8.298918898265736
20220211,14.109352374658322,7.520547415060297,7.372446292651216,6.470034358474122,13.91296216961873,9.3431762208285,4.235915910265159,8.171347405198532
20220214,13.911654502381207,7.279048702057584,7.291571531137587,6.358120905379686,13.671762948374731,9.219306202276622,5.2860113057799065,8.072815598287699
20220215,13.718544562842725,6.8689965743314705,7.221607182121662,6.2648137950791245,13.45282966375167,9.110837069920144,2.5114582803064707,8.00705908729247
20220216,13.480999568097728,6.524600436350163,7.152898605160029,6.199344521856241,13.190391435072817,8.986398327207096,3.8589580264994656,7.941464407060128
20220217,13.148058683055377,6.210803812078581,7.122575391590073,6.159377629112807,12.778682298319053,8.973631299926087,4.969587014441142,7.878302701176634
20220218,12.829935326562106,5.954128078383428,7.064526653332948,6.076483882259853,12.389105423629765,8.84166673035906,5.779057642499184,7.831471013743727
20220221,12.684312921219279,5.736561468279476,7.18487396401425,6.061861491913782,12.16316859131726,8.852785955572905,2.632192903325266,7.838255951207095
20220222,12.450767571675906,5.547624905988177,7.290568466116915,6.084403925410778,11.880257408958974,8.816827207708291,0.05807109637556493,7.910517874280002
20220223,12.318647130769968,5.396943314298027,7.385738614166804,6.11155401695923,11.724742029288349,8.78065927625019,2.1428919948873295,7.90919006244036
20220224,12.102212528603076,5.274911736196352,7.443638022866826,6.121639133105142,11.44535005854376,8.755792335625856,3.8368737072560366,8.193758664010952
20220225,11.925069369509565,5.169924953425785,7.340919642764052,6.125868290294111,11.215008671965805,8.527966925696226,5.152887395073059,8.366481799291318
20220228,11.638740575063737,5.067295149686499,7.223487624338839,6.1190539225771055,11.001501672267054,8.312417234372445,6.059868095477419,8.656105057958666
20220301,11.350652631298072,4.973282302069152,7.100469786755092,6.088334337996268,10.734029998465287,8.121857396313624,6.798301655602461,9.115329420460592
20220302,11.12152909211383,4.891142865037785,6.999375633393083,6.0673091145825255,10.520660265892905,7.966037500748924,7.404259813397569,9.506602294086111
20220303,10.899151304971634,4.7905195228240025,6.904955742929245,6.044878348117634,10.350666578219068,7.840364276702817,4.216145673344966,9.498382294573204
20220304,10.803441151812729,4.77556210358028,6.881261258387221,6.021699064488396,10.339839215427633,7.804476889089981,5.51723075652706,9.485333042084067
20220307,10.61324698697286,4.708109073844409,6.793122084725873,5.864549828763819,10.15754320313374,7.578401957658778,2.4982119916984344,8.982130375684346
20220308,10.35874646438411,4.641388079411967,6.710817001491177,5.764188660022572,9.939370583091394,7.38664317015193,0.029924685857694214,8.424823410562109
20220309,10.139024607373967,4.597665822178907,6.715779828872477,5.811242803804271,9.770922479611944,7.2514442398195635,-2.0371137822908567,7.8899837998032565
20220310,9.986686741466855,4.591132960113921,6.70198275104921,5.835621640253481,9.685082534820367,7.148001542568727,0.35827454282331966,7.358003717440461
20220311,9.866194050069188,4.587686072588621,6.673558943697157,5.837678949687569,9.623577676184217,7.10976553266442,2.6275241321450262,6.911923212455345
20220314,9.678091593773848,4.53270510586333,6.495574333309929,5.68358058619022,9.4165956294518,7.028543953532394,4.45944547844314,6.555720847217203
20220315,9.552473257093316,4.623005089840441,6.354012343013092,5.5561570962687945,9.261198345878068,6.897555388174028,5.81748696171956,6.257153628124338
20220316,9.405975410729287,4.654082901582356,6.218744705042947,5.424823601050069,9.0937221834904,6.803727740483209,6.820858602914805,5.992979512647127
20220317,9.341638187631368,4.7305248245716705,6.107903472317534,5.314299480135102,9.040275952967843,6.720421075936508,7.633653258740658,5.758886138096255
20220318,9.295863446004823,4.788235077950058,6.01178521235363,5.217941194048793,9.018687334565017,6.723931353654903,8.403170264171122,5.56678803794578
20220321,9.26517554302326,4.8419698201824595,5.921578687201553,5.143759735830996,9.009825411720188,6.7156248185887435,4.691275073307917,5.406033801251308
20220322,9.302494233641639,4.8732654406954286,5.832680652682265,5.071759761832625,9.061562277304883,6.717665590144698,1.6561608202715885,5.274517549806766
20220323,9.345492742190743,4.895009975525486,5.77097699262969,5.024265730547463,9.099251533218512,6.723191353000676,-0.7998907020052938,5.173398613503788
20220324,9.460004394475401,4.909909280231043,5.720841789998737,4.991143723956447,9.250575143298654,4.272576002880766,-2.8219319252389155,5.0529628294170275
20220325,9.523445068671792,4.929901504808816,5.777096074642739,5.0024926808880315,9.351343677051856,4.822158290470683,-4.758607236272315,4.957878687398108
20220328,9.682640017632478,4.952966552872141,5.842502020697982,5.025570923101202,9.445236202060675,5.288797901525792,-6.747460696641184,4.861212689456162
20220329,9.871746126379156,4.9898656057304756,5.902399337957424,5.056008066733725,9.614640327709848,5.714363055146778,-8.43404970508282,4.781927117077359
20220330,10.042829471416413,5.014892490356866,5.952277717438792,5.079539500857028,9.753451875562419,3.290515304182878,-9.671526705619653,4.715334253312134
20220331,10.258213631852735,5.077999614875759,6.011969488628892,5.1169328436097645,9.866261449372422,4.072480045414499,-10.684192970150791,4.669602836547144
20220401,10.386274343836167,5.119838687420018,6.057583397894219,5.147114863542045,9.920209022754468,4.699783547563028,-11.513788225250496,4.633415877359998
20220406,10.673002324679867,5.24789931776793,6.274409651929923,5.372463045906863,10.17017445856793,5.595740220871289,-12.074017219506754,4.715169405754561
20220407,11.121025383384673,5.353891614986176,6.5048937163366976,5.575659914024443,10.51791382108525,6.357250027321279,-12.258838242962817,4.893860507476813
20220408,11.59634182751864,5.4869447870063,6.694926035833603,5.748459175003151,10.801481066443865,3.485842107913553,-12.28022454691609,5.087399756214988
20220411,11.71794296672541,5.505163116379912,6.7969669564876805,5.850618276176075,10.837060030166551,1.3821171883289574,-12.231737981192518,5.338113206122013
20220412,11.657439782704051,5.451197721602878,6.779067700750529,5.896797536217121,10.699170600238606,-0.32956608035651874,-12.183747290473715,5.559739703744779
20220413,11.845826897507857,5.498560678747835,7.038460587552544,6.217968295843009,10.843684459823596,-1.804298459700529,-12.148611909623497,5.736936800736125
20220414,11.970195111744914,5.539303149897877,7.213865864166223,6.492007028348929,10.935078518103586,0.2449758773830235,-12.18903872764626,5.9024121555451226
20220415,12.29205450233044,5.653770475577519,7.391596014890783,6.844201588465963,11.182000728950637,1.7734455388908903,-7.570543053682338,6.135184312856218
20220418,12.56584449818789,5.747421464259047,7.524288677720238,7.088871697497547,11.385829314084615,3.059544432507595,-3.8269182404515916,6.4166076873566125
20220419,12.843673899598722,5.7840868351704335,7.5729216473518,7.320625324001735,11.534266621106786,4.010864771598639,-5.4648152222451625,6.572360995553508
20220420,13.033037233616806,5.813222405331763,7.668064877179534,7.518356651928727,11.604789910833977,4.838839600001098,-6.813430150903647,4.064482597387107
20220421,13.126017678579956,5.900964829757156,7.8245487097397275,7.750790554991309,11.634623214596129,5.522730813574519,-7.932941924887405,4.63798272194937
20220422,13.139546584333294,5.9594566737956995,7.832359611772666,7.899053346651378,11.605337706127438,6.060758000344949,-8.903508777111123,5.154314640562566
20220425,12.849896531738617,5.782617478094157,7.66669383719503,7.891835703662405,11.358358467316577,3.7391026052703586,-9.176419846756643,5.730270684104801
20220426,12.727269818674955,5.670044765680779,7.573338303680877,7.959797442215142,11.20027516062114,4.345777966614675,-5.550502296639177,6.219781070694961
20220427,12.608767545526772,5.5825562016510855,7.472908762489792,7.982983938195954,11.085606900805109,4.82929505975966,-2.5818952304494176,6.702112137188346
20220428,12.51953124932607,5.493592714249103,7.448781953899344,8.089871378479804,10.99243595866969,5.225118680264824,-0.14963463077119427,7.0962998927116026
20220429,12.419623139070335,5.4307977714613065,7.413693322249906,8.171649860767614,10.89277420424499,5.549431590763322,1.8765656869445049,7.479636585091953
20220505,12.331009494228216,5.379412979865637,7.388619329874571,8.214342218142948,10.815425036381876,5.804038613139974,3.5298193589419444,7.844717451842932
20220506,12.13277848286047,5.314944872129339,7.357224545171869,8.290164180685158,10.64467672910092,5.962618752569315,4.815968912974517,8.020123443023817
20220509,11.947832080670043,5.258173038005537,7.356737586217715,8.330411019855958,10.48671025072798,6.104859930013261,5.9958222104076615,8.144989667976146
20220510,11.792357142458814,5.207252775274557,7.353005549901839,8.361091120218536,10.357279024173195,6.1729649015433905,7.018601430840811,8.238504844028519
20220511,11.591104602957126,5.122667591323744,7.3114469290417965,8.333549093266166,10.208646073704818,6.281735388775771,7.978144443882643,8.31367360220305
20220512,11.544579693884176,5.080253442326264,7.254868273005998,8.264292397109573,10.16075690662859,6.432500872415183,8.852479518194047,8.470056083150713
20220513,11.697111881337554,5.101781005550042,7.3919803055515505,8.365130182948187,10.293641132295065,6.567424323341323,9.529619873875506,8.615210847237352
20220516,11.870197638952671,5.144976283688878,7.382945705210155,8.208612791635636,10.475852090058517,6.648789249007207,9.994999096254947,8.714613188555735
20220517,12.100572736729458,5.190475961504129,7.4820744079616235,8.100592953634825,10.711554912485186,6.711670921885314,10.356908044471485,8.760158621599931
20220518,12.262609648622009,5.203298185192434,7.527898656339119,7.9441301579252315,10.850762937045687,6.913264063628964,10.699926027199972,8.766982394761296
20220519,12.34820498559846,5.187527840607002,7.548459085595226,7.800930720876527,10.930538076209011,7.067170682097668,11.082581751719905,8.766140919220982
20220520,12.352755936728736,5.175614796475691,7.514826217877144,7.715047257369706,10.948639548833007,7.195498679721099,11.392046856452426,8.851265673301256
20220523,12.416733914938762,5.157078045320107,7.460532435502565,7.596016264509883,11.064681505814253,7.335560082944976,11.547844301693168,8.877423018899755
20220524,12.379317110743525,5.122040106866491,7.423616320049591,7.502378046695585,11.053892242905942,7.441322797139748,11.671639866684895,8.903635258078555
20220525,12.294303294935661,5.089372521004477,7.424027868870099,7.420849974130311,10.997578829091081,7.514435135311216,11.765523420285005,8.916495669275548
20220526,12.508953931419995,5.260695644730171,7.577631916753137,7.429900244655885,11.165836782563089,7.902372648677484,12.424326447693073,9.145006905282631
20220527,12.611517828952758,5.378492270540823,7.6302481864113805,7.3795893902522485,11.268486949713497,8.131322759445077,12.706163977226389,9.324248605792192
20220530,12.700743949868253,5.47896182374611,7.625539213699244,7.291181120494785,11.340518831693686,8.287436682377468,12.9221449488442,9.460896915624618
20220531,12.722011611040887,5.576639955279534,7.608567796273038,7.199609270625398,11.350484789330718,8.401437919849695,13.100821099643111,9.534338378954198
20220601,12.757966376466138,5.662289817696396,7.589466482627079,7.082990958896775,11.386265176062274,8.46238096243164,13.242861059978454,9.593722243822588
20220602,12.737009277251602,5.70747209091524,7.563846816315986,7.007536243218422,11.358341116462274,8.540126553135934,13.319247690073926,9.638088824888316
20220606,13.158492318713845,5.841253702348235,7.598265092570971,6.947634660384371,11.652741060677645,8.929146219562906,13.55487261761355,9.887635960776972
20220607,13.61993080034497,5.981478304463132,7.65546215027211,6.932187067037724,11.969798238614006,9.247889904258875,13.819560325052546,10.27846726927095
20220608,14.00944900765859,6.165568759669351,7.711011027243255,6.9105499279803375,12.203935210008757,9.761027077587807,14.325599579721375,10.624147782491145
20220609,14.449488766973527,6.418867193322859,7.694208082140479,6.866385521892864,12.459090989565091,10.098635065216458,14.748485809111223,10.888401776905924
20220610,14.87928248944,6.691230353288206,7.812311566878983,6.9376739218057715,12.760758716620366,10.587806819915599,8.887426671209488,11.118838188016545
20220613,15.003672240972374,6.943934166564603,7.918064421304474,6.997009452524751,12.880094845900354,10.585378589243073,4.745675018977734,10.991458051870532
20220614,14.97262888380482,7.153698145674569,8.039637214704445,7.146774460608892,12.905000884406087,10.469894664983704,6.485264771428459,10.942718771493729
20220615,14.917452147573309,7.223498716290908,7.885450264485087,7.078083068843608,12.87580014030216,10.303897830971318,7.950761148436891,10.949397149633626
20220616,14.99626193445338,7.442347986340567,7.801215822878975,7.093078245498473,13.014631207086179,10.273389251135855,9.160582174422208,11.02003585806156
20220617,14.702421261574814,7.478505234477713,7.718885744320529,7.103935624802471,12.870613694614825,10.213033590230268,10.087547823434502,11.099922618327465
20220620,13.99809029391875,7.2231460408113675,7.351675228918525,6.8317951948935995,12.449937441345137,10.00419071017284,10.660960719711142,11.260795002442633
20220621,13.34619582417218,7.040339756153853,7.040731216402334,6.631987218350524,12.031055300590355,9.83402867864848,11.242491478374609,11.516613123570322
20220622,12.832772488629454,6.857172478702431,6.79459925110272,6.485609938510558,11.731068927939676,9.689472839994524,11.654481436579742,11.70836774490006
20220623,12.363833526856961,6.632185115799805,6.542517969415395,6.318845520287285,11.419985629355605,9.502622757547984,11.977802694830649,11.784570618800704
20220624,11.981155658094607,6.450109966791927,6.3287098231622,6.149203912699872,11.160834668694154,9.358765812310496,12.384128024489966,11.504345448332131
20220627,11.630171054945066,6.262742244676093,6.139131936652609,5.992416961694948,10.924022643436798,9.239624202749951,12.507139594904995,11.283829703854542
20220628,11.319284561723082,6.072742172348638,5.98221851189067,5.834047901652186,10.698766065356226,9.160518363572308,12.631944016514005,11.146366291254315
20220629,11.097251550744163,5.925075810744658,5.860161824622575,5.7118315211010255,10.54480233105041,9.104844830923989,12.725861999763719,11.063819196262266
20220630,10.912188453101594,5.809883405325327,5.743496346690236,5.586176580640022,10.422777242620196,9.06541462394658,12.783023329063578,10.954475902729259
20220701,10.762625719044165,5.706802734476961,5.666659519372695,5.484992689093565,10.31974693617779,9.03348637170994,12.892304815586005,10.788874889092531
20220704,10.576082567744587,5.609692346552533,5.599281641871864,5.413819491563744,10.20161901780285,8.930138905333813,12.86384286384371,10.655305152466825
20220705,10.354559402475859,5.501966393329494,5.527555335598764,5.333924652493454,10.047844795661451,8.88742036384743,12.881819173401139,10.492026863566133
20220706,10.210476080547163,5.410542091600291,5.481632416804261,5.2933267292020085,9.968472920691445,8.966676245696023,12.801100608694892,10.443993436969777
20220707,10.099642709527863,5.328572394287069,5.450629132900956,5.260892230849461,9.906055811798868,9.033236679446919,12.7491620775167,10.412447896201714
20220708,10.009903859147792,5.260611748149126,5.423383716952992,5.229500383718288,9.859107420922646,9.067062279604214,12.669334948148864,10.365390412271314
20220711,9.85888450611806,5.203496048788218,5.410999112713611,5.206742457562264,9.75544789213472,9.19978906232835,12.875927755155136,10.550690910834186
20220712,9.685428719005783,5.138248294997282,5.378997103840458,5.174851107075909,9.60652727586722,9.360663632907908,12.84790202258117,10.710736954397703
20220713,9.536385755067583,5.067772443068082,5.3979506346157,5.181752578043845,9.484409279107254,9.503561721518087,12.769207698827799,10.835394405137015
20220714,9.368283507776583,4.988666467259705,5.414090916061311,5.190137445806618,9.371129719141894,9.574988824694575,12.708525712552799,10.929457421029545
20220715,9.109764486786007,4.898559730161232,5.352883764105598,5.156997524171513,9.096193901328995,9.568586974292499,12.406817579992452,10.805754131416686
20220718,8.761589047400351,4.869688935940141,5.382435194267663,5.173140663564092,8.759794465446756,9.47294031556443,12.10957821530348,10.690995585461147
20220719,8.501931389890563,4.836184102875319,5.40444802445707,5.142509898156811,8.510875957700542,9.394475596353988,11.87757625226874,10.645245682982955
20220720,8.277566583357617,4.8377281610880445,5.425564964835822,5.114327765741753,8.305579294964303,9.219715339857155,11.65445867508808,10.600669059037614
20220721,8.130207605363495,4.897882603238957,5.504669300030239,5.130555438474668,8.186479993484491,9.126509608110656,11.48115697913037,10.64335529434691
20220722,8.006408859715107,4.921017745883384,5.540295689109963,5.129061507647497,8.082403136427256,9.033193215775755,11.294434933870376,11.03934804159727
20220725,7.9306524593840635,4.955758061444617,5.618996027004845,5.171193726459762,8.032824409982023,9.007000079542621,11.35002142911268,11.350348246122037
20220726,7.885040406573505,4.968544509649793,5.725599296940001,5.282200598229377,8.014783622324044,8.872491452625459,11.301248336469369,11.642370914496581
20220727,7.845887928933618,4.979147347557382,5.808253034201404,5.366740784014373,7.993920958850562,8.718905311791325,11.267706924608815,11.87666078814979
20220728,7.72487029504404,4.924233582809053,5.798915209744967,5.290013040370324,7.885027789758613,8.60325434943159,11.138286065140155,12.035365571039799
20220729,7.63985946279373,4.922148629946886,5.794637311942064,5.232705448101695,7.815689078853882,8.52080614233774,11.033675871683956,12.419474104477501
20220801,7.583253935135905,4.9483832087102675,5.780023683288436,5.19737091017685,7.745983335707794,8.49483224727443,10.97879321579146,12.452820367215049
20220802,7.556852482096955,4.975175956298075,5.774136551863003,5.1478301615377235,7.705443338649385,8.447284834736745,10.932065452015618,12.54796986322631
20220803,7.534001751350953,4.982491728784918,5.771082028697568,5.1020452501334,7.668936897401982,8.442758480520357,10.949849256470058,12.615385071951446
20220804,7.50798039933096,4.964731091502718,5.739347438266899,5.047241678750999,7.623126114373939,8.37151788047656,10.876228858970693,12.670475198325315
20220805,7.4762508461379165,4.917043346177422,5.727651933049059,5.008617594947498,7.572042534683365,8.316769456871311,10.831595273007713,12.763905589756336
20220808,7.491855862011637,4.88216781231979,5.6780301941370706,4.9473787720310565,7.5623838396353324,8.275463683272038,10.786412116937898,12.639600802762926
20220809,7.564279124134853,4.88309590395719,5.696172100478001,4.923406341492619,7.622597568597086,8.234976071406214,10.819276008436322,12.511096661525103
20220810,7.620549913299965,4.897352308663611,5.698417575215971,4.894184810104122,7.668118284810869,8.247585169452309,10.902345728689406,12.42787595570026
20220811,7.748190737101304,4.960113085028171,5.706779240706285,4.87357594373132,7.735718844525331,8.26892887981018,10.973244151387073,12.301786065376554
20220812,8.269183011240635,5.156634097297652,5.891055928911538,4.912371528595343,8.289899726833974,8.412997982012657,11.515975607634887,12.574927440167205
20220815,9.28978267066521,5.323576322338254,6.171625485808566,5.010467621868024,9.215949806989578,5.131074481572005,12.081860940565605,12.920147143786425
20220816,10.172436480454389,5.511676423148781,6.47150782381014,5.174774705139678,9.984979486279194,2.4922514273811585,7.18406251603204,13.202984332870189
20220817,10.529540926686936,5.5648672046809935,6.573194973419016,5.309075582680979,10.215465456100885,0.3806356067375258,3.410813904865726,13.457799103684133
20220818,10.825401128012057,5.612560412628726,6.659149126754933,5.447980890180014,10.388337320863185,-1.3755024137082716,0.32207693608008897,13.491223095003802
20220819,10.94816265485812,5.672246042005872,6.731172269280023,5.578059300675123,10.392692556085894,0.5657833102071973,2.7511770901760215,13.519354478702049
20220822,10.992105481662609,5.75397118337586,6.759164653384264,5.636311779133893,10.345646928424362,-1.1897597692528437,4.897029597669259,13.576295881580434
20220823,11.006912605851987,5.891799588221418,6.776239136907983,5.683307042766536,10.30167538979934,-2.748698216434311,6.619167252204694,13.601111373312662
20220824,10.9902956515022,6.000829263359328,6.790235308473003,5.7187256087333145,10.263926543889196,-4.065936714610121,7.952807275807322,13.662638722562047
20220825,11.250723829883388,6.262183261482866,6.965674597501256,6.068947462753897,10.40886808184837,-5.112110455010279,9.024459566945488,13.793126724628051
20220826,11.452274731449624,6.402922780751433,7.083123926549485,6.27721180324635,10.554287182293514,-2.546991244790184,9.89364039632155,13.82598836704393
20220829,11.55013975957788,6.480937316234678,7.107323065096007,6.3642265426684475,10.644597918802326,-3.668383373805058,10.200102087154557,14.281921494651787
20220830,11.566000111220875,6.499529636237121,7.0830803946038925,6.425292136353698,10.622126955336359,-4.608681317715428,10.431353613429465,14.631672740335462
20220831,11.563498406376802,6.532833669252593,7.063993340098441,6.485596624366148,10.606028020353909,-5.3778182942652055,10.596562828222607,14.54454464904305
20220901,11.58669506680724,6.610033783826561,7.09546753452367,6.5552795692399926,10.63890274232302,-2.7374094732655934,10.802693742930039,14.412405722968597
20220902,11.637015334002252,6.808288736184456,7.11624192413462,6.614778586570687,10.708328569226815,-0.5705417070959725,10.968118135021005,14.202014266831567
20220905,11.789759253353568,6.911474754002631,7.244105652067354,6.757941128377201,10.847188568799735,1.1472211052960912,11.1023453148023,14.34999130655753
20220906,11.920130523606604,7.011700894271025,7.354269939247224,6.8727563287685065,10.975327248261888,2.5485404382458303,11.273150896101049,14.192096554308623
20220907,12.03036752928488,7.083845645375217,7.440863172214632,6.980590499105724,11.08046075203946,3.6904533883451185,11.42818635671749,14.126136115687142
20220908,12.10024299372421,7.091706586842367,7.441897436768393,7.037183659981293,11.154694979751346,4.608409044629087,11.5813705788327,14.105277791343054
20220909,12.148669711079467,7.083938900521808,7.479535278127987,7.0967988260231145,11.158058334523483,5.254533055908152,11.242809310583123,13.883885609434156
20220913,12.206185738759027,7.122454144745869,7.500073151636635,7.102385383472801,11.163647802926091,5.780394912466634,10.95333883098901,13.604677732613132
20220914,12.193655338930338,7.1619116549663175,7.57001428713345,7.123499030139161,11.152991143195013,6.216778758793251,10.70597480474857,13.198632392312522
20220915,12.54331168860413,7.363155392621664,7.738793345322075,7.1413256108007,11.445773947425826,6.701681305381144,10.596138339290777,12.871910186367462
20220916,12.82060741842374,7.523621806887008,7.887058569711908,7.168691529131261,11.712001273627793,7.0990239597532225,10.5145963825863,12.70908116587895
20220919,13.267857944948197,7.643701857821629,8.039514730862702,7.196971559038342,12.159666971560217,7.396589253594009,10.47528260438948,12.568502160919396
20220920,13.74619611751304,7.766260467674283,8.233383953174625,7.32493252200804,12.678562711300101,7.726563992454725,10.445816829308187,12.452331602407446
20220921,14.230439851846002,7.890974931283896,8.396987560391771,7.409525582723938,13.167835154136029,7.997567126869213,10.464613161299315,12.342204537172014
20220922,14.350229754016459,7.979081624510163,8.525618970169706,7.47741206353914,13.268176942570664,8.149321524720483,10.486565727458585,12.242404514241247
20220923,14.44561665151743,8.069836308435,8.63899446382893,7.532301155490424,13.368736622804205,8.235439514200811,10.57136207136141,12.08323148954882
20220926,14.639275035007342,8.292698299763114,8.785691163719422,7.709867661020141,13.502618551427734,8.437141410289598,10.645963894251798,11.92036884442932
20220927,14.946056878911762,8.547794196428068,9.186202956732595,7.985992366058366,13.757576073360474,8.78461091847062,11.147005961793406,11.813874436872318
20220928,15.455932337385018,9.059767765974158,9.905814310187656,8.53596109906075,14.37719803296332,8.990026276904143,11.549168232257541,11.737298124984449
